Entity,Code,Date, (cases),Number of days since the 100th confirmed case (days)
Tanzania,TZA,30-Mar-20,14,
Tanzania,TZA,31-Mar-20,19,
Tanzania,TZA,1-Apr-20,19,
Tanzania,TZA,2-Apr-20,20,
Tanzania,TZA,3-Apr-20,21,
Tanzania,TZA,4-Apr-20,21,
Tanzania,TZA,5-Apr-20,21,
Tanzania,TZA,6-Apr-20,22,
Tanzania,TZA,7-Apr-20,24,
Tanzania,TZA,8-Apr-20,24,
Tanzania,TZA,9-Apr-20,25,
Tanzania,TZA,10-Apr-20,25,
Tanzania,TZA,11-Apr-20,32,
Tanzania,TZA,12-Apr-20,32,
Tanzania,TZA,13-Apr-20,32,
Tanzania,TZA,14-Apr-20,46,
Tanzania,TZA,15-Apr-20,53,
Thailand,THA,31-Dec-19,0,
Thailand,THA,1-Jan-20,0,
Thailand,THA,2-Jan-20,0,
Thailand,THA,3-Jan-20,0,
Thailand,THA,4-Jan-20,0,
Thailand,THA,5-Jan-20,0,
Thailand,THA,6-Jan-20,0,
Thailand,THA,7-Jan-20,0,
Thailand,THA,8-Jan-20,0,
Thailand,THA,9-Jan-20,0,
Thailand,THA,10-Jan-20,0,
Thailand,THA,11-Jan-20,0,
Thailand,THA,12-Jan-20,0,
Thailand,THA,13-Jan-20,1,
Thailand,THA,14-Jan-20,1,
Thailand,THA,15-Jan-20,1,
Thailand,THA,16-Jan-20,1,
Thailand,THA,17-Jan-20,2,
Thailand,THA,18-Jan-20,2,
Thailand,THA,19-Jan-20,2,
Thailand,THA,20-Jan-20,2,
Thailand,THA,21-Jan-20,2,
Thailand,THA,22-Jan-20,4,
Thailand,THA,23-Jan-20,4,
Thailand,THA,24-Jan-20,4,
Thailand,THA,25-Jan-20,5,
Thailand,THA,26-Jan-20,5,
Thailand,THA,27-Jan-20,8,
Thailand,THA,28-Jan-20,14,
Thailand,THA,29-Jan-20,14,
Thailand,THA,30-Jan-20,14,
Thailand,THA,31-Jan-20,14,
Thailand,THA,1-Feb-20,19,
Thailand,THA,2-Feb-20,19,
Thailand,THA,3-Feb-20,19,
Thailand,THA,4-Feb-20,19,
Thailand,THA,5-Feb-20,25,
Thailand,THA,6-Feb-20,25,
Thailand,THA,7-Feb-20,25,
Thailand,THA,8-Feb-20,32,
Thailand,THA,9-Feb-20,32,
Thailand,THA,10-Feb-20,32,
Thailand,THA,11-Feb-20,32,
Thailand,THA,12-Feb-20,33,
Thailand,THA,13-Feb-20,33,
Thailand,THA,14-Feb-20,33,
Thailand,THA,15-Feb-20,34,
Thailand,THA,16-Feb-20,34,
Thailand,THA,17-Feb-20,34,
Thailand,THA,18-Feb-20,35,
Thailand,THA,19-Feb-20,35,
Thailand,THA,20-Feb-20,35,
Thailand,THA,21-Feb-20,35,
Thailand,THA,22-Feb-20,35,
Thailand,THA,23-Feb-20,35,
Thailand,THA,24-Feb-20,35,
Thailand,THA,25-Feb-20,37,
Thailand,THA,26-Feb-20,40,
Thailand,THA,27-Feb-20,40,
Thailand,THA,28-Feb-20,40,
Thailand,THA,29-Feb-20,42,
Thailand,THA,1-Mar-20,42,
Thailand,THA,2-Mar-20,43,
Thailand,THA,5-Mar-20,47,
Thailand,THA,7-Mar-20,50,
Thailand,THA,11-Mar-20,59,
Thailand,THA,12-Mar-20,70,
Thailand,THA,14-Mar-20,82,
Thailand,THA,15-Mar-20,82,
Thailand,THA,16-Mar-20,114,0
Thailand,THA,17-Mar-20,177,1
Thailand,THA,18-Mar-20,177,2
Thailand,THA,19-Mar-20,177,3
Thailand,THA,20-Mar-20,212,4
Thailand,THA,21-Mar-20,366,5
Thailand,THA,22-Mar-20,599,6
Thailand,THA,23-Mar-20,721,7
Thailand,THA,24-Mar-20,827,8
Thailand,THA,25-Mar-20,934,9
Thailand,THA,26-Mar-20,1045,10
Thailand,THA,27-Mar-20,1136,11
Thailand,THA,28-Mar-20,1136,12
Thailand,THA,29-Mar-20,1245,13
Thailand,THA,30-Mar-20,1388,14
Thailand,THA,31-Mar-20,1651,15
Thailand,THA,1-Apr-20,1651,16
Thailand,THA,2-Apr-20,1771,17
Thailand,THA,3-Apr-20,1875,18
Thailand,THA,4-Apr-20,1978,19
Thailand,THA,5-Apr-20,2169,20
Thailand,THA,6-Apr-20,2220,21
Thailand,THA,7-Apr-20,2258,22
Thailand,THA,8-Apr-20,2369,23
Thailand,THA,9-Apr-20,2423,24
Thailand,THA,10-Apr-20,2473,25
Thailand,THA,11-Apr-20,2518,26
Thailand,THA,12-Apr-20,2551,27
Thailand,THA,13-Apr-20,2579,28
Thailand,THA,14-Apr-20,2613,29
Thailand,THA,15-Apr-20,2643,30
Timor,TLS,22-Mar-20,1,
Timor,TLS,23-Mar-20,1,
Timor,TLS,24-Mar-20,1,
Timor,TLS,25-Mar-20,1,
Timor,TLS,26-Mar-20,1,
Timor,TLS,27-Mar-20,1,
Timor,TLS,28-Mar-20,1,
Timor,TLS,29-Mar-20,1,
Timor,TLS,30-Mar-20,1,
Timor,TLS,31-Mar-20,1,
Timor,TLS,1-Apr-20,1,
Timor,TLS,2-Apr-20,1,
Timor,TLS,3-Apr-20,1,
Timor,TLS,4-Apr-20,1,
Timor,TLS,5-Apr-20,1,
Timor,TLS,6-Apr-20,1,
Timor,TLS,7-Apr-20,1,
Timor,TLS,8-Apr-20,1,
Timor,TLS,9-Apr-20,1,
Timor,TLS,10-Apr-20,2,
Timor,TLS,11-Apr-20,2,
Timor,TLS,12-Apr-20,2,
Timor,TLS,13-Apr-20,2,
Timor,TLS,14-Apr-20,4,
Timor,TLS,15-Apr-20,6,
Togo,TGO,7-Mar-20,1,
Togo,TGO,15-Mar-20,1,
Togo,TGO,16-Mar-20,1,
Togo,TGO,17-Mar-20,1,
Togo,TGO,18-Mar-20,1,
Togo,TGO,19-Mar-20,1,
Togo,TGO,20-Mar-20,1,
Togo,TGO,21-Mar-20,9,
Togo,TGO,22-Mar-20,15,
Togo,TGO,23-Mar-20,15,
Togo,TGO,24-Mar-20,18,
Togo,TGO,25-Mar-20,18,
Togo,TGO,26-Mar-20,23,
Togo,TGO,27-Mar-20,24,
Togo,TGO,28-Mar-20,25,
Togo,TGO,29-Mar-20,28,
Togo,TGO,30-Mar-20,30,
Togo,TGO,31-Mar-20,34,
Togo,TGO,1-Apr-20,34,
Togo,TGO,2-Apr-20,36,
Togo,TGO,3-Apr-20,39,
Togo,TGO,4-Apr-20,40,
Togo,TGO,5-Apr-20,41,
Togo,TGO,6-Apr-20,44,
Togo,TGO,7-Apr-20,58,
Togo,TGO,8-Apr-20,65,
Togo,TGO,9-Apr-20,70,
Togo,TGO,10-Apr-20,73,
Togo,TGO,11-Apr-20,76,
Togo,TGO,12-Apr-20,76,
Togo,TGO,13-Apr-20,76,
Togo,TGO,14-Apr-20,77,
Togo,TGO,15-Apr-20,77,
Trinidad and Tobago,TTO,13-Mar-20,1,
Trinidad and Tobago,TTO,14-Mar-20,2,
Trinidad and Tobago,TTO,15-Mar-20,2,
Trinidad and Tobago,TTO,16-Mar-20,4,
Trinidad and Tobago,TTO,17-Mar-20,5,
Trinidad and Tobago,TTO,18-Mar-20,7,
Trinidad and Tobago,TTO,19-Mar-20,9,
Trinidad and Tobago,TTO,20-Mar-20,9,
Trinidad and Tobago,TTO,21-Mar-20,9,
Trinidad and Tobago,TTO,22-Mar-20,49,
Trinidad and Tobago,TTO,23-Mar-20,50,
Trinidad and Tobago,TTO,24-Mar-20,51,
Trinidad and Tobago,TTO,25-Mar-20,57,
Trinidad and Tobago,TTO,26-Mar-20,60,
Trinidad and Tobago,TTO,27-Mar-20,65,
Trinidad and Tobago,TTO,28-Mar-20,66,
Trinidad and Tobago,TTO,29-Mar-20,74,
Trinidad and Tobago,TTO,30-Mar-20,78,
Trinidad and Tobago,TTO,31-Mar-20,85,
Trinidad and Tobago,TTO,1-Apr-20,87,
Trinidad and Tobago,TTO,2-Apr-20,89,
Trinidad and Tobago,TTO,3-Apr-20,97,
Trinidad and Tobago,TTO,4-Apr-20,100,0
Trinidad and Tobago,TTO,5-Apr-20,103,1
Trinidad and Tobago,TTO,6-Apr-20,104,2
Trinidad and Tobago,TTO,7-Apr-20,105,3
Trinidad and Tobago,TTO,8-Apr-20,107,4
Trinidad and Tobago,TTO,9-Apr-20,107,5
Trinidad and Tobago,TTO,10-Apr-20,109,6
Trinidad and Tobago,TTO,11-Apr-20,109,7
Trinidad and Tobago,TTO,12-Apr-20,112,8
Trinidad and Tobago,TTO,13-Apr-20,113,9
Trinidad and Tobago,TTO,14-Apr-20,113,10
Trinidad and Tobago,TTO,15-Apr-20,113,11
Tunisia,TUN,3-Mar-20,1,
Tunisia,TUN,10-Mar-20,2,
Tunisia,TUN,11-Mar-20,5,
Tunisia,TUN,12-Mar-20,7,
Tunisia,TUN,13-Mar-20,13,
Tunisia,TUN,14-Mar-20,16,
Tunisia,TUN,15-Mar-20,16,
Tunisia,TUN,16-Mar-20,18,
Tunisia,TUN,17-Mar-20,20,
Tunisia,TUN,18-Mar-20,24,
Tunisia,TUN,19-Mar-20,29,
Tunisia,TUN,20-Mar-20,39,
Tunisia,TUN,21-Mar-20,54,
Tunisia,TUN,22-Mar-20,60,
Tunisia,TUN,23-Mar-20,75,
Tunisia,TUN,24-Mar-20,89,
Tunisia,TUN,25-Mar-20,114,0
Tunisia,TUN,26-Mar-20,173,1
Tunisia,TUN,27-Mar-20,173,2
Tunisia,TUN,28-Mar-20,227,3
Tunisia,TUN,29-Mar-20,227,4
Tunisia,TUN,30-Mar-20,278,5
Tunisia,TUN,31-Mar-20,312,6
Tunisia,TUN,1-Apr-20,362,7
Tunisia,TUN,2-Apr-20,394,8
Tunisia,TUN,3-Apr-20,455,9
Tunisia,TUN,4-Apr-20,455,10
Tunisia,TUN,5-Apr-20,495,11
Tunisia,TUN,6-Apr-20,553,12
Tunisia,TUN,7-Apr-20,574,13
Tunisia,TUN,8-Apr-20,596,14
Tunisia,TUN,9-Apr-20,623,15
Tunisia,TUN,10-Apr-20,643,16
Tunisia,TUN,11-Apr-20,671,17
Tunisia,TUN,12-Apr-20,685,18
Tunisia,TUN,13-Apr-20,707,19
Tunisia,TUN,14-Apr-20,726,20
Tunisia,TUN,15-Apr-20,747,21
Turkey,TUR,12-Mar-20,1,
Turkey,TUR,13-Mar-20,2,
Turkey,TUR,16-Mar-20,18,
Turkey,TUR,17-Mar-20,47,
Turkey,TUR,18-Mar-20,98,
Turkey,TUR,19-Mar-20,191,0
Turkey,TUR,20-Mar-20,359,1
Turkey,TUR,21-Mar-20,670,2
Turkey,TUR,22-Mar-20,947,3
Turkey,TUR,23-Mar-20,1236,4
Turkey,TUR,24-Mar-20,1529,5
Turkey,TUR,25-Mar-20,1872,6
Turkey,TUR,26-Mar-20,2433,7
Turkey,TUR,27-Mar-20,3629,8
Turkey,TUR,28-Mar-20,5698,9
Turkey,TUR,29-Mar-20,7402,10
Turkey,TUR,30-Mar-20,9217,11
Turkey,TUR,31-Mar-20,10827,12
Turkey,TUR,1-Apr-20,13531,13
Turkey,TUR,2-Apr-20,15679,14
Turkey,TUR,3-Apr-20,18135,15
Turkey,TUR,4-Apr-20,20921,16
Turkey,TUR,5-Apr-20,23934,17
Turkey,TUR,6-Apr-20,27069,18
Turkey,TUR,7-Apr-20,30217,19
Turkey,TUR,8-Apr-20,34109,20
Turkey,TUR,9-Apr-20,38226,21
Turkey,TUR,10-Apr-20,42282,22
Turkey,TUR,11-Apr-20,47029,23
Turkey,TUR,12-Apr-20,52167,24
Turkey,TUR,13-Apr-20,56956,25
Turkey,TUR,14-Apr-20,61049,26
Turkey,TUR,15-Apr-20,65111,27
Turks and Caicos Islands,TCA,25-Mar-20,1,
Turks and Caicos Islands,TCA,26-Mar-20,1,
Turks and Caicos Islands,TCA,27-Mar-20,2,
Turks and Caicos Islands,TCA,28-Mar-20,2,
Turks and Caicos Islands,TCA,29-Mar-20,5,
Turks and Caicos Islands,TCA,30-Mar-20,5,
Turks and Caicos Islands,TCA,31-Mar-20,5,
Turks and Caicos Islands,TCA,1-Apr-20,5,
Turks and Caicos Islands,TCA,2-Apr-20,5,
Turks and Caicos Islands,TCA,3-Apr-20,5,
Turks and Caicos Islands,TCA,4-Apr-20,5,
Turks and Caicos Islands,TCA,5-Apr-20,5,
Turks and Caicos Islands,TCA,6-Apr-20,5,
Turks and Caicos Islands,TCA,7-Apr-20,8,
Turks and Caicos Islands,TCA,8-Apr-20,8,
Turks and Caicos Islands,TCA,9-Apr-20,8,
Turks and Caicos Islands,TCA,10-Apr-20,8,
Turks and Caicos Islands,TCA,11-Apr-20,9,
Turks and Caicos Islands,TCA,12-Apr-20,9,
Turks and Caicos Islands,TCA,13-Apr-20,9,
Turks and Caicos Islands,TCA,14-Apr-20,10,
Turks and Caicos Islands,TCA,15-Apr-20,10,
Uganda,UGA,22-Mar-20,1,
Uganda,UGA,23-Mar-20,1,
Uganda,UGA,24-Mar-20,9,
Uganda,UGA,25-Mar-20,9,
Uganda,UGA,26-Mar-20,14,
Uganda,UGA,27-Mar-20,14,
Uganda,UGA,28-Mar-20,14,
Uganda,UGA,29-Mar-20,30,
Uganda,UGA,30-Mar-20,33,
Uganda,UGA,31-Mar-20,33,
Uganda,UGA,1-Apr-20,44,
Uganda,UGA,2-Apr-20,44,
Uganda,UGA,3-Apr-20,45,
Uganda,UGA,4-Apr-20,48,
Uganda,UGA,5-Apr-20,48,
Uganda,UGA,6-Apr-20,52,
Uganda,UGA,7-Apr-20,52,
Uganda,UGA,8-Apr-20,52,
Uganda,UGA,9-Apr-20,53,
Uganda,UGA,10-Apr-20,53,
Uganda,UGA,11-Apr-20,53,
Uganda,UGA,12-Apr-20,53,
Uganda,UGA,13-Apr-20,54,
Uganda,UGA,14-Apr-20,54,
Uganda,UGA,15-Apr-20,55,
Ukraine,UKR,4-Mar-20,1,
Ukraine,UKR,13-Mar-20,3,
Ukraine,UKR,16-Mar-20,3,
Ukraine,UKR,17-Mar-20,5,
Ukraine,UKR,18-Mar-20,14,
Ukraine,UKR,19-Mar-20,19,
Ukraine,UKR,20-Mar-20,26,
Ukraine,UKR,21-Mar-20,26,
Ukraine,UKR,22-Mar-20,41,
Ukraine,UKR,23-Mar-20,47,
Ukraine,UKR,24-Mar-20,73,
Ukraine,UKR,25-Mar-20,84,
Ukraine,UKR,26-Mar-20,113,0
Ukraine,UKR,27-Mar-20,156,1
Ukraine,UKR,28-Mar-20,218,2
Ukraine,UKR,29-Mar-20,311,3
Ukraine,UKR,30-Mar-20,418,4
Ukraine,UKR,31-Mar-20,480,5
Ukraine,UKR,1-Apr-20,549,6
Ukraine,UKR,2-Apr-20,794,7
Ukraine,UKR,3-Apr-20,804,8
Ukraine,UKR,4-Apr-20,987,9
Ukraine,UKR,5-Apr-20,1096,10
Ukraine,UKR,6-Apr-20,1251,11
Ukraine,UKR,7-Apr-20,1319,12
Ukraine,UKR,8-Apr-20,1462,13
Ukraine,UKR,9-Apr-20,1668,14
Ukraine,UKR,10-Apr-20,1892,15
Ukraine,UKR,11-Apr-20,2203,16
Ukraine,UKR,12-Apr-20,2511,17
Ukraine,UKR,13-Apr-20,2777,18
Ukraine,UKR,14-Apr-20,3102,19
Ukraine,UKR,15-Apr-20,3372,20
United Arab Emirates,ARE,31-Dec-19,0,
United Arab Emirates,ARE,1-Jan-20,0,
United Arab Emirates,ARE,2-Jan-20,0,
United Arab Emirates,ARE,3-Jan-20,0,
United Arab Emirates,ARE,4-Jan-20,0,
United Arab Emirates,ARE,5-Jan-20,0,
United Arab Emirates,ARE,6-Jan-20,0,
United Arab Emirates,ARE,7-Jan-20,0,
United Arab Emirates,ARE,8-Jan-20,0,
United Arab Emirates,ARE,9-Jan-20,0,
United Arab Emirates,ARE,10-Jan-20,0,
United Arab Emirates,ARE,11-Jan-20,0,
United Arab Emirates,ARE,12-Jan-20,0,
United Arab Emirates,ARE,13-Jan-20,0,
United Arab Emirates,ARE,14-Jan-20,0,
United Arab Emirates,ARE,15-Jan-20,0,
United Arab Emirates,ARE,16-Jan-20,0,
United Arab Emirates,ARE,17-Jan-20,0,
United Arab Emirates,ARE,18-Jan-20,0,
United Arab Emirates,ARE,19-Jan-20,0,
United Arab Emirates,ARE,20-Jan-20,0,
United Arab Emirates,ARE,21-Jan-20,0,
United Arab Emirates,ARE,22-Jan-20,0,
United Arab Emirates,ARE,23-Jan-20,0,
United Arab Emirates,ARE,24-Jan-20,0,
United Arab Emirates,ARE,25-Jan-20,0,
United Arab Emirates,ARE,26-Jan-20,0,
United Arab Emirates,ARE,27-Jan-20,1,
United Arab Emirates,ARE,28-Jan-20,1,
United Arab Emirates,ARE,29-Jan-20,1,
United Arab Emirates,ARE,30-Jan-20,4,
United Arab Emirates,ARE,31-Jan-20,4,
United Arab Emirates,ARE,1-Feb-20,4,
United Arab Emirates,ARE,2-Feb-20,5,
United Arab Emirates,ARE,3-Feb-20,5,
United Arab Emirates,ARE,4-Feb-20,5,
United Arab Emirates,ARE,5-Feb-20,5,
United Arab Emirates,ARE,6-Feb-20,5,
United Arab Emirates,ARE,7-Feb-20,5,
United Arab Emirates,ARE,8-Feb-20,7,
United Arab Emirates,ARE,9-Feb-20,7,
United Arab Emirates,ARE,10-Feb-20,7,
United Arab Emirates,ARE,11-Feb-20,8,
United Arab Emirates,ARE,12-Feb-20,8,
United Arab Emirates,ARE,13-Feb-20,8,
United Arab Emirates,ARE,14-Feb-20,8,
United Arab Emirates,ARE,15-Feb-20,8,
United Arab Emirates,ARE,16-Feb-20,8,
United Arab Emirates,ARE,17-Feb-20,9,
United Arab Emirates,ARE,18-Feb-20,9,
United Arab Emirates,ARE,19-Feb-20,9,
United Arab Emirates,ARE,20-Feb-20,9,
United Arab Emirates,ARE,21-Feb-20,9,
United Arab Emirates,ARE,22-Feb-20,11,
United Arab Emirates,ARE,23-Feb-20,13,
United Arab Emirates,ARE,24-Feb-20,13,
United Arab Emirates,ARE,25-Feb-20,13,
United Arab Emirates,ARE,26-Feb-20,13,
United Arab Emirates,ARE,27-Feb-20,13,
United Arab Emirates,ARE,28-Feb-20,19,
United Arab Emirates,ARE,29-Feb-20,19,
United Arab Emirates,ARE,1-Mar-20,21,
United Arab Emirates,ARE,2-Mar-20,21,
United Arab Emirates,ARE,4-Mar-20,27,
United Arab Emirates,ARE,6-Mar-20,29,
United Arab Emirates,ARE,8-Mar-20,45,
United Arab Emirates,ARE,10-Mar-20,59,
United Arab Emirates,ARE,11-Mar-20,74,
United Arab Emirates,ARE,13-Mar-20,85,
United Arab Emirates,ARE,15-Mar-20,85,
United Arab Emirates,ARE,16-Mar-20,86,
United Arab Emirates,ARE,17-Mar-20,98,
United Arab Emirates,ARE,18-Mar-20,113,0
United Arab Emirates,ARE,19-Mar-20,113,1
United Arab Emirates,ARE,20-Mar-20,140,2
United Arab Emirates,ARE,21-Mar-20,140,3
United Arab Emirates,ARE,22-Mar-20,153,4
United Arab Emirates,ARE,23-Mar-20,153,5
United Arab Emirates,ARE,24-Mar-20,198,6
United Arab Emirates,ARE,25-Mar-20,248,7
United Arab Emirates,ARE,26-Mar-20,333,8
United Arab Emirates,ARE,27-Mar-20,333,9
United Arab Emirates,ARE,28-Mar-20,405,10
United Arab Emirates,ARE,29-Mar-20,468,11
United Arab Emirates,ARE,30-Mar-20,468,12
United Arab Emirates,ARE,31-Mar-20,611,13
United Arab Emirates,ARE,1-Apr-20,664,14
United Arab Emirates,ARE,2-Apr-20,664,15
United Arab Emirates,ARE,3-Apr-20,1024,16
United Arab Emirates,ARE,4-Apr-20,1024,17
United Arab Emirates,ARE,5-Apr-20,1505,18
United Arab Emirates,ARE,6-Apr-20,1799,19
United Arab Emirates,ARE,7-Apr-20,2076,20
United Arab Emirates,ARE,8-Apr-20,2359,21
United Arab Emirates,ARE,9-Apr-20,2659,22
United Arab Emirates,ARE,10-Apr-20,2990,23
United Arab Emirates,ARE,11-Apr-20,3360,24
United Arab Emirates,ARE,12-Apr-20,3736,25
United Arab Emirates,ARE,13-Apr-20,4123,26
United Arab Emirates,ARE,14-Apr-20,4521,27
United Arab Emirates,ARE,15-Apr-20,4933,28
United Kingdom,GBR,31-Dec-19,0,
United Kingdom,GBR,1-Jan-20,0,
United Kingdom,GBR,2-Jan-20,0,
United Kingdom,GBR,3-Jan-20,0,
United Kingdom,GBR,4-Jan-20,0,
United Kingdom,GBR,5-Jan-20,0,
United Kingdom,GBR,6-Jan-20,0,
United Kingdom,GBR,7-Jan-20,0,
United Kingdom,GBR,8-Jan-20,0,
United Kingdom,GBR,9-Jan-20,0,
United Kingdom,GBR,10-Jan-20,0,
United Kingdom,GBR,11-Jan-20,0,
United Kingdom,GBR,12-Jan-20,0,
United Kingdom,GBR,13-Jan-20,0,
United Kingdom,GBR,14-Jan-20,0,
United Kingdom,GBR,15-Jan-20,0,
United Kingdom,GBR,16-Jan-20,0,
United Kingdom,GBR,17-Jan-20,0,
United Kingdom,GBR,18-Jan-20,0,
United Kingdom,GBR,19-Jan-20,0,
United Kingdom,GBR,20-Jan-20,0,
United Kingdom,GBR,21-Jan-20,0,
United Kingdom,GBR,22-Jan-20,0,
United Kingdom,GBR,23-Jan-20,0,
United Kingdom,GBR,24-Jan-20,0,
United Kingdom,GBR,25-Jan-20,0,
United Kingdom,GBR,26-Jan-20,0,
United Kingdom,GBR,27-Jan-20,0,
United Kingdom,GBR,28-Jan-20,0,
United Kingdom,GBR,29-Jan-20,0,
United Kingdom,GBR,30-Jan-20,0,
United Kingdom,GBR,31-Jan-20,2,
United Kingdom,GBR,1-Feb-20,2,
United Kingdom,GBR,2-Feb-20,2,
United Kingdom,GBR,3-Feb-20,2,
United Kingdom,GBR,4-Feb-20,2,
United Kingdom,GBR,5-Feb-20,2,
United Kingdom,GBR,6-Feb-20,2,
United Kingdom,GBR,7-Feb-20,3,
United Kingdom,GBR,8-Feb-20,3,
United Kingdom,GBR,9-Feb-20,4,
United Kingdom,GBR,10-Feb-20,4,
United Kingdom,GBR,11-Feb-20,8,
United Kingdom,GBR,12-Feb-20,8,
United Kingdom,GBR,13-Feb-20,9,
United Kingdom,GBR,14-Feb-20,9,
United Kingdom,GBR,15-Feb-20,9,
United Kingdom,GBR,16-Feb-20,9,
United Kingdom,GBR,17-Feb-20,9,
United Kingdom,GBR,18-Feb-20,9,
United Kingdom,GBR,19-Feb-20,9,
United Kingdom,GBR,20-Feb-20,9,
United Kingdom,GBR,21-Feb-20,9,
United Kingdom,GBR,22-Feb-20,9,
United Kingdom,GBR,23-Feb-20,9,
United Kingdom,GBR,24-Feb-20,13,
United Kingdom,GBR,25-Feb-20,13,
United Kingdom,GBR,26-Feb-20,13,
United Kingdom,GBR,27-Feb-20,13,
United Kingdom,GBR,28-Feb-20,16,
United Kingdom,GBR,29-Feb-20,18,
United Kingdom,GBR,1-Mar-20,23,
United Kingdom,GBR,2-Mar-20,36,
United Kingdom,GBR,3-Mar-20,40,
United Kingdom,GBR,4-Mar-20,51,
United Kingdom,GBR,5-Mar-20,85,
United Kingdom,GBR,6-Mar-20,115,0
United Kingdom,GBR,7-Mar-20,163,1
United Kingdom,GBR,8-Mar-20,206,2
United Kingdom,GBR,9-Mar-20,273,3
United Kingdom,GBR,10-Mar-20,321,4
United Kingdom,GBR,11-Mar-20,373,5
United Kingdom,GBR,12-Mar-20,456,6
United Kingdom,GBR,13-Mar-20,590,7
United Kingdom,GBR,14-Mar-20,707,8
United Kingdom,GBR,15-Mar-20,1140,9
United Kingdom,GBR,16-Mar-20,1391,10
United Kingdom,GBR,17-Mar-20,1543,11
United Kingdom,GBR,18-Mar-20,1950,12
United Kingdom,GBR,19-Mar-20,2630,13
United Kingdom,GBR,20-Mar-20,3277,14
United Kingdom,GBR,21-Mar-20,3983,15
United Kingdom,GBR,22-Mar-20,5018,16
United Kingdom,GBR,23-Mar-20,5683,17
United Kingdom,GBR,24-Mar-20,6650,18
United Kingdom,GBR,25-Mar-20,8077,19
United Kingdom,GBR,26-Mar-20,9529,20
United Kingdom,GBR,27-Mar-20,11658,21
United Kingdom,GBR,28-Mar-20,14543,22
United Kingdom,GBR,29-Mar-20,17089,23
United Kingdom,GBR,30-Mar-20,19522,24
United Kingdom,GBR,31-Mar-20,22141,25
United Kingdom,GBR,1-Apr-20,25150,26
United Kingdom,GBR,2-Apr-20,29474,27
United Kingdom,GBR,3-Apr-20,33718,28
United Kingdom,GBR,4-Apr-20,38168,29
United Kingdom,GBR,5-Apr-20,41903,30
United Kingdom,GBR,6-Apr-20,47806,31
United Kingdom,GBR,7-Apr-20,51608,32
United Kingdom,GBR,8-Apr-20,55242,33
United Kingdom,GBR,9-Apr-20,60733,34
United Kingdom,GBR,10-Apr-20,65077,35
United Kingdom,GBR,11-Apr-20,70272,36
United Kingdom,GBR,12-Apr-20,78991,37
United Kingdom,GBR,13-Apr-20,84279,38
United Kingdom,GBR,14-Apr-20,88621,39
United Kingdom,GBR,15-Apr-20,93873,40
United States,USA,31-Dec-19,0,
United States,USA,1-Jan-20,0,
United States,USA,2-Jan-20,0,
United States,USA,3-Jan-20,0,
United States,USA,4-Jan-20,0,
United States,USA,5-Jan-20,0,
United States,USA,6-Jan-20,0,
United States,USA,7-Jan-20,0,
United States,USA,8-Jan-20,0,
United States,USA,9-Jan-20,0,
United States,USA,10-Jan-20,0,
United States,USA,11-Jan-20,0,
United States,USA,12-Jan-20,0,
United States,USA,13-Jan-20,0,
United States,USA,14-Jan-20,0,
United States,USA,15-Jan-20,0,
United States,USA,16-Jan-20,0,
United States,USA,17-Jan-20,0,
United States,USA,18-Jan-20,0,
United States,USA,19-Jan-20,0,
United States,USA,20-Jan-20,0,
United States,USA,21-Jan-20,1,
United States,USA,22-Jan-20,1,
United States,USA,23-Jan-20,1,
United States,USA,24-Jan-20,1,
United States,USA,25-Jan-20,2,
United States,USA,26-Jan-20,2,
United States,USA,27-Jan-20,5,
United States,USA,28-Jan-20,5,
United States,USA,29-Jan-20,5,
United States,USA,30-Jan-20,5,
United States,USA,31-Jan-20,6,
United States,USA,1-Feb-20,7,
United States,USA,2-Feb-20,8,
United States,USA,3-Feb-20,11,
United States,USA,4-Feb-20,11,
United States,USA,5-Feb-20,11,
United States,USA,6-Feb-20,12,
United States,USA,7-Feb-20,12,
United States,USA,8-Feb-20,12,
United States,USA,9-Feb-20,12,
United States,USA,10-Feb-20,12,
United States,USA,11-Feb-20,13,
United States,USA,12-Feb-20,13,
United States,USA,13-Feb-20,14,
United States,USA,14-Feb-20,15,
United States,USA,15-Feb-20,15,
United States,USA,16-Feb-20,15,
United States,USA,17-Feb-20,15,
United States,USA,18-Feb-20,15,
United States,USA,19-Feb-20,15,
United States,USA,20-Feb-20,15,
United States,USA,21-Feb-20,16,
United States,USA,22-Feb-20,35,
United States,USA,23-Feb-20,35,
United States,USA,24-Feb-20,35,
United States,USA,25-Feb-20,53,
United States,USA,26-Feb-20,53,
United States,USA,27-Feb-20,59,
United States,USA,28-Feb-20,60,
United States,USA,29-Feb-20,66,
United States,USA,1-Mar-20,69,
United States,USA,2-Mar-20,89,
United States,USA,3-Mar-20,103,0
United States,USA,4-Mar-20,125,1
United States,USA,5-Mar-20,159,2
United States,USA,6-Mar-20,233,3
United States,USA,7-Mar-20,338,4
United States,USA,8-Mar-20,433,5
United States,USA,9-Mar-20,554,6
United States,USA,10-Mar-20,754,7
United States,USA,11-Mar-20,1025,8
United States,USA,12-Mar-20,1312,9
United States,USA,13-Mar-20,1663,10
United States,USA,14-Mar-20,2174,11
United States,USA,15-Mar-20,2951,12
United States,USA,16-Mar-20,3774,13
United States,USA,17-Mar-20,4661,14
United States,USA,18-Mar-20,6427,15
United States,USA,19-Mar-20,9415,16
United States,USA,20-Mar-20,14250,17
